
---------- Begin Simulation Statistics ----------
simSeconds                                   7.477716                       # Number of seconds simulated (Second)
system.cpu0.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 7477715672000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu0.iew.idleCycles                          0                       # Number of cycles IEW is idle (Cycle)
system.cpu0.iew.squashCycles                 16861710                       # Number of cycles IEW is squashing (Cycle)
system.cpu0.iew.blockCycles                 921974017                       # Number of cycles IEW is blocking (Cycle)
system.cpu0.iew.unblockCycles               272078111                       # Number of cycles IEW is unblocking (Cycle)
system.cpu0.iew.dispatchedInsts           12186667632                       # Number of instructions dispatched to IQ (Count)
system.cpu0.iew.dispSquashedInsts             5843395                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu0.iew.dispLoadInsts              1819750524                       # Number of dispatched load instructions (Count)
system.cpu0.iew.dispStoreInsts             1544944583                       # Number of dispatched store instructions (Count)
system.cpu0.iew.dispNonSpecInsts              3119727                       # Number of dispatched non-speculative instructions (Count)
system.cpu0.iew.iqFullEvents                 18191238                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu0.iew.lsqFullEvents               243096633                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu0.iew.memOrderViolationEvents        114282                       # Number of memory order violations (Count)
system.cpu0.iew.predictedTakenIncorrect      12517108                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu0.iew.predictedNotTakenIncorrect      6671657                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu0.iew.branchMispredicts            19188765                       # Number of branch mispredicts detected at execute (Count)
system.cpu0.iew.instsToCommit             11958888563                       # Cumulative count of insts sent to commit (Count)
system.cpu0.iew.writebackCount            11948751558                       # Cumulative count of insts written-back (Count)
system.cpu0.iew.producerInst               6868284267                       # Number of instructions producing a value (Count)
system.cpu0.iew.consumerInst               8917829966                       # Number of instructions consuming a value (Count)
system.cpu0.iew.wbRate                       1.597915                       # Insts written-back per cycle ((Count/Cycle))
system.cpu0.iew.wbFanout                     0.770174                       # Average fanout of values written-back ((Count/Count))
system.cpu0.lsq0.forwLoads                   89899938                       # Number of loads that had data forwarded from stores (Count)
system.cpu0.lsq0.squashedLoads               92673898                       # Number of loads squashed (Count)
system.cpu0.lsq0.ignoredResponses               51916                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu0.lsq0.memOrderViolation             114282                       # Number of memory ordering violations (Count)
system.cpu0.lsq0.squashedStores              55449109                       # Number of stores squashed (Count)
system.cpu0.lsq0.rescheduledLoads             4550820                       # Number of loads that were rescheduled (Count)
system.cpu0.lsq0.blockedByCache              15714038                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu0.lsq0.loadToUse::samples        1727076612                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::mean            43.874724                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::stdev          123.226581                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::0-9            1274183946     73.78%     73.78% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::10-19            31531249      1.83%     75.60% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::20-29            17170849      0.99%     76.60% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::30-39            16682476      0.97%     77.56% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::40-49            18626818      1.08%     78.64% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::50-59            21748468      1.26%     79.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::60-69            30540121      1.77%     81.67% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::70-79            30417657      1.76%     83.43% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::80-89            60329100      3.49%     86.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::90-99            35738910      2.07%     88.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::100-109          24414950      1.41%     90.41% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::110-119          12537218      0.73%     91.13% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::120-129           5779311      0.33%     91.47% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::130-139           7522725      0.44%     91.90% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::140-149           7488856      0.43%     92.34% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::150-159           6603284      0.38%     92.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::160-169           6401373      0.37%     93.09% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::170-179           4775052      0.28%     93.37% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::180-189           7575768      0.44%     93.80% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::190-199           5907268      0.34%     94.15% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::200-209           4787425      0.28%     94.42% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::210-219           5304006      0.31%     94.73% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::220-229           4107680      0.24%     94.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::230-239           3697357      0.21%     95.18% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::240-249           4552617      0.26%     95.45% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::250-259           3182072      0.18%     95.63% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::260-269           3053881      0.18%     95.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::270-279           2656714      0.15%     95.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::280-289           2350552      0.14%     96.10% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::290-299           2403481      0.14%     96.24% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::overflows        65005428      3.76%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::min_value               2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::max_value            3578                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.lsq0.loadToUse::total          1727076612                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu0.mmu.dtb.readHits                        0                       # read hits (Count)
system.cpu0.mmu.dtb.readMisses                      0                       # read misses (Count)
system.cpu0.mmu.dtb.readAccesses                    0                       # read accesses (Count)
system.cpu0.mmu.dtb.writeHits                       0                       # write hits (Count)
system.cpu0.mmu.dtb.writeMisses                     0                       # write misses (Count)
system.cpu0.mmu.dtb.writeAccesses                   0                       # write accesses (Count)
system.cpu0.mmu.dtb.hits                            0                       # Total TLB (read and write) hits (Count)
system.cpu0.mmu.dtb.misses                          0                       # Total TLB (read and write) misses (Count)
system.cpu0.mmu.dtb.accesses                        0                       # Total TLB (read and write) accesses (Count)
system.cpu0.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 7477715672000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu0.mmu.itb.readHits                        0                       # read hits (Count)
system.cpu0.mmu.itb.readMisses                      0                       # read misses (Count)
system.cpu0.mmu.itb.readAccesses                    0                       # read accesses (Count)
system.cpu0.mmu.itb.writeHits                       0                       # write hits (Count)
system.cpu0.mmu.itb.writeMisses                     0                       # write misses (Count)
system.cpu0.mmu.itb.writeAccesses                   0                       # write accesses (Count)
system.cpu0.mmu.itb.hits                            0                       # Total TLB (read and write) hits (Count)
system.cpu0.mmu.itb.misses                          0                       # Total TLB (read and write) misses (Count)
system.cpu0.mmu.itb.accesses                        0                       # Total TLB (read and write) accesses (Count)
system.cpu0.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 7477715672000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu0.power_state.pwrStateResidencyTicks::ON 7477715672000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu0.rename.squashCycles              16861710                       # Number of cycles rename is squashing (Cycle)
system.cpu0.rename.idleCycles               375092076                       # Number of cycles rename is idle (Cycle)
system.cpu0.rename.blockCycles             2398378587                       # Number of cycles rename is blocking (Cycle)
system.cpu0.rename.serializeStallCycles     181826554                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu0.rename.runCycles               2055748428                       # Number of cycles rename is running (Cycle)
system.cpu0.rename.unblockCycles           2445953939                       # Number of cycles rename is unblocking (Cycle)
system.cpu0.rename.renamedInsts           12305715350                       # Number of instructions processed by rename (Count)
system.cpu0.rename.ROBFullEvents             72634442                       # Number of times rename has blocked due to ROB full (Count)
system.cpu0.rename.IQFullEvents             635450741                       # Number of times rename has blocked due to IQ full (Count)
system.cpu0.rename.LQFullEvents             367905028                       # Number of times rename has blocked due to LQ full (Count)
system.cpu0.rename.SQFullEvents            1411670899                       # Number of times rename has blocked due to SQ full (Count)
system.cpu0.rename.renamedOperands         8342760474                       # Number of destination operands rename has renamed (Count)
system.cpu0.rename.lookups                18727038888                       # Number of register rename lookups that rename has made (Count)
system.cpu0.rename.intLookups             17280798876                       # Number of integer rename lookups (Count)
system.cpu0.rename.fpLookups               1095935956                       # Number of floating rename lookups (Count)
system.cpu0.rename.committedMaps           7837663045                       # Number of HB maps that are committed (Count)
system.cpu0.rename.undoneMaps               505097349                       # Number of HB maps that are undone due to squashing (Count)
system.cpu0.rename.serializing                3092348                       # count of serializing insts renamed (Count)
system.cpu0.rename.tempSerializing            3093661                       # count of temporary serializing insts renamed (Count)
system.cpu0.rename.skidInsts               2349445492                       # count of insts added to the skid buffer (Count)
system.cpu0.rob.reads                     18805259251                       # The number of ROB reads (Count)
system.cpu0.rob.writes                    24443516492                       # The number of ROB writes (Count)
system.cpu0.thread_0.numInsts             11575227979                       # Number of Instructions committed (Count)
system.cpu0.thread_0.numOps               11575256707                       # Number of Ops committed (Count)
system.cpu0.thread_0.numMemRefs                     0                       # Number of Memory References (Count)
system.cpu0.workload.numSyscalls                 9229                       # Number of system calls (Count)
system.cpu1.numCycles                      7477715773                       # Number of cpu cycles simulated (Cycle)
system.cpu1.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu1.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu1.instsAdded                    12208237963                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu1.nonSpecInstsAdded                 3177036                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu1.instsIssued                   12460338990                       # Number of instructions issued (Count)
system.cpu1.squashedInstsIssued              21668484                       # Number of squashed instructions issued (Count)
system.cpu1.squashedInstsExamined           617671677                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu1.squashedOperandsExamined        335551402                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu1.squashedNonSpecRemoved              97149                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu1.numIssuedDist::samples         7474055957                       # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::mean              1.667146                       # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::stdev             2.160471                       # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::underflows               0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::0               3826059160     51.19%     51.19% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::1                682078344      9.13%     60.32% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::2                722034839      9.66%     69.98% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::3                642478642      8.60%     78.57% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::4                492070042      6.58%     85.16% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::5                564989857      7.56%     92.72% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::6                294698790      3.94%     96.66% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::7                151837415      2.03%     98.69% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::8                 97808868      1.31%    100.00% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::overflows                0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::min_value                0                       # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::max_value                8                       # Number of insts issued each cycle (Count)
system.cpu1.numIssuedDist::total           7474055957                       # Number of insts issued each cycle (Count)
system.cpu1.statFuBusy::No_OpClass                  0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::IntAlu               52612451     14.74%     14.74% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::IntMult              35949037     10.07%     24.80% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::IntDiv                7569186      2.12%     26.92% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatAdd                 9502      0.00%     26.93% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatCmp                15631      0.00%     26.93% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatCvt                 6654      0.00%     26.93% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatMult            22127888      6.20%     33.13% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatMultAcc         35255634      9.87%     43.00% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatDiv             20774424      5.82%     48.82% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatMisc             1470764      0.41%     49.23% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatSqrt            35504869      9.94%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdAdd                     0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdAddAcc                  0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdAlu                     0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdCmp                     0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdCvt                     0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdMisc                    0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdMult                    0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdMultAcc                 0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdShift                   0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdShiftAcc                0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdDiv                     0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdSqrt                    0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdFloatAdd                0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdFloatAlu                0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdFloatCmp                0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdFloatCvt                0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdFloatDiv                0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdFloatMisc               0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdFloatMult               0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdFloatMultAcc            0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdFloatSqrt               0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdReduceAdd               0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdReduceAlu               0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdReduceCmp               0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdFloatReduceAdd            0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdFloatReduceCmp            0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdAes                     0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdAesMix                  0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdSha1Hash                0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdSha1Hash2               0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdSha256Hash              0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdSha256Hash2             0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdShaSigma2               0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdShaSigma3               0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::SimdPredAlu                 0      0.00%     59.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::MemRead              55803854     15.63%     74.81% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::MemWrite             83443948     23.37%     98.18% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatMemRead          6393152      1.79%     99.97% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::FloatMemWrite          108329      0.03%    100.00% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::IprAccess                   0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu1.statFuBusy::InstPrefetch                0      0.00%    100.00% # attempts to use FU when none available (Count)
system.cpu1.statIssuedInstType_0::No_OpClass      3013817      0.02%      0.02% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::IntAlu   7611177921     61.08%     61.11% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::IntMult    643019820      5.16%     66.27% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::IntDiv      4451373      0.04%     66.30% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::FloatAdd     47849915      0.38%     66.69% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::FloatCmp    152521117      1.22%     67.91% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::FloatCvt     69612384      0.56%     68.47% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::FloatMult     59314383      0.48%     68.95% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::FloatMultAcc     95539484      0.77%     69.71% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::FloatDiv     12194504      0.10%     69.81% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::FloatMisc     15117531      0.12%     69.93% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::FloatSqrt      3092911      0.02%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdAdd            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdAddAcc            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdAlu            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdCmp            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdCvt            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdMisc            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdMult            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdMultAcc            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdShift            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdShiftAcc            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdDiv            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdSqrt            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdFloatAdd            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdFloatAlu            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdFloatCmp            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdFloatCvt            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdFloatDiv            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdFloatMisc            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdFloatMult            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdFloatMultAcc            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdFloatSqrt            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdReduceAdd            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdReduceAlu            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdReduceCmp            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdFloatReduceAdd            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdFloatReduceCmp            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdAes            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdAesMix            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdSha1Hash            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdSha1Hash2            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdSha256Hash            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdSha256Hash2            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdShaSigma2            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdShaSigma3            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::SimdPredAlu            0      0.00%     69.96% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::MemRead   1684276885     13.52%     83.47% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::MemWrite   1339184552     10.75%     94.22% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::FloatMemRead    532420500      4.27%     98.49% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::FloatMemWrite    187551893      1.51%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::IprAccess            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::InstPrefetch            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu1.statIssuedInstType_0::total   12460338990                       # Number of instructions issued per FU type, per thread (Count)
system.cpu1.issueRate                        1.666330                       # Inst issue rate ((Count/Cycle))
system.cpu1.fuBusy                          357045323                       # FU busy when requested (Count)
system.cpu1.fuBusyRate                       0.028655                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu1.intInstQueueReads             30297586847                       # Number of integer instruction queue reads (Count)
system.cpu1.intInstQueueWrites            11752270112                       # Number of integer instruction queue writes (Count)
system.cpu1.intInstQueueWakeupAccesses    10965041913                       # Number of integer instruction queue wakeup accesses (Count)
system.cpu1.fpInstQueueReads               2475860891                       # Number of floating instruction queue reads (Count)
system.cpu1.fpInstQueueWrites              1076984545                       # Number of floating instruction queue writes (Count)
system.cpu1.fpInstQueueWakeupAccesses      1006541211                       # Number of floating instruction queue wakeup accesses (Count)
system.cpu1.vecInstQueueReads                       0                       # Number of vector instruction queue reads (Count)
system.cpu1.vecInstQueueWrites                      0                       # Number of vector instruction queue writes (Count)
system.cpu1.vecInstQueueWakeupAccesses              0                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu1.intAluAccesses                11517489027                       # Number of integer alu accesses (Count)
system.cpu1.fpAluAccesses                  1296881469                       # Number of floating point alu accesses (Count)
system.cpu1.vecAluAccesses                          0                       # Number of vector alu accesses (Count)
system.cpu1.numInsts                      12002499259                       # Number of executed instructions (Count)
system.cpu1.numLoadInsts                   1787001034                       # Number of load instructions executed (Count)
system.cpu1.numSquashedInsts                 37389796                       # Number of squashed instructions skipped in execute (Count)
system.cpu1.numSwp                                  0                       # Number of swp insts executed (Count)
system.cpu1.numNop                                  0                       # Number of nop insts executed (Count)
system.cpu1.numRefs                        3309921700                       # Number of memory reference insts executed (Count)
system.cpu1.numBranches                    2368860460                       # Number of branches executed (Count)
system.cpu1.numStoreInsts                  1522920666                       # Number of stores executed (Count)
system.cpu1.numRate                          1.605102                       # Inst execution rate ((Count/Cycle))
system.cpu1.timesIdled                          66049                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu1.idleCycles                        3659816                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu1.committedInsts                11593714445                       # Number of Instructions Simulated (Count)
system.cpu1.committedOps                  11593743174                       # Number of Ops (including micro ops) Simulated (Count)
system.cpu1.cpi                              0.644980                       # CPI: Cycles Per Instruction ((Cycle/Count))
system.cpu1.totalCpi                         0.644980                       # CPI: Total CPI of All Threads ((Cycle/Count))
